id,prediction_up,prediction_down,prediction_no_change
Atp2a2_Mier1,0.3409512,0.13081078,0.52823806
Dnttip1_Ppfia3,0.3656451,0.11434274,0.52001214
Fam50a_Ifi209,0.29876944,0.08808214,0.6131484
Plcg2_C3ar1,0.53954726,0.09651406,0.3639387
Ctr9_Taf15,0.2656033,0.10944405,0.6249526
Vps37a_Tnfrsf26,0.12807451,0.3377292,0.5341963
Yae1d1_Gas8,0.29876944,0.08808214,0.6131484
Sugt1_Irgm2,0.37809554,0.113111675,0.50879276
Zc3h18_F11r,0.24457426,0.09818331,0.6572424
Actb_Kif17,0.21062954,0.268144,0.52122647
Stat2_Ifit1,0.12803681,0.48878232,0.38318092
Atp2a2_Irgm2,0.5373604,0.092222415,0.3704172
Vps37a_Abcb4,0.45777482,0.12645394,0.41577122
Sbds_1500011B03Rik,0.29876944,0.08808214,0.6131484
Lemd3_Cd74,0.13850453,0.17640625,0.6850892
Mcm6_Dcp1a,0.11944811,0.06779307,0.8127588
Orc3_Pank3,0.29987955,0.12222534,0.5778951
Ap3d1_Gmfg,0.4769665,0.05663871,0.46639475
Zc3h18_C1qc,0.40958026,0.087389216,0.50303054
Aars_C1qc,0.29876944,0.08808214,0.6131484
Sbds_Ift88,0.46260473,0.274307,0.26308817
Atp6ap1_Flrt2,0.51146835,0.069807984,0.41872367
Preb_Kdelr2,0.54238766,0.13604388,0.32156843
Vps16_Creg2,0.29780415,0.07023025,0.63196564
Actr8_Gmfg,0.10530786,0.09090152,0.8037906
Map3k8_Rrs1,0.22462584,0.32150212,0.45387203
Slc35b1_Hyou1,0.26340035,0.037880067,0.69871956
Cops5_Ccdc7a,0.24389383,0.09594481,0.6601613
Wdr82_Fabp3,0.19681989,0.3961753,0.40700477
Cebpb_Ifi203,0.29491028,0.09862707,0.60646266
Wdr73_Ifi27l2a,0.5197118,0.09974739,0.38054082
Syk_Txnrd1,0.45731652,0.14032857,0.4023549
Trappc4_Gm41409,0.29876944,0.08808214,0.6131484
Sbds_Gm56864,0.29876944,0.08808214,0.6131484
Isca1_Coro1a,0.4021857,0.09565193,0.5021624
Bptf_Jdp2,0.42781463,0.013447913,0.55873746
Fam50a_Sgk1,0.3468784,0.15094298,0.50217867
Zfp407_Soat2,0.31789073,0.07086262,0.61124665
Eif4g2_Gm14636,0.29876944,0.08808214,0.6131484
Dnttip1_Hdac9,0.06819212,0.017784074,0.9140238
Wdr73_Srxn1,0.23427278,0.16474815,0.6009791
Sugt1_Palld,0.16149187,0.07901188,0.7594963
Snapc5_1500011B03Rik,0.29876944,0.08808214,0.6131484
Ppie_Gas5,0.29876944,0.08808214,0.6131484
Lemd3_Rnf180,0.61103547,0.11193859,0.277026
Ccdc174_Ephx1,0.21474722,0.14786965,0.6373831
Sbds_Pappa2,0.2289835,0.21228194,0.55873454
Vps54_Palld,0.25126752,0.051350333,0.6973821
Orc3_Pde2a,0.29987955,0.12222534,0.5778951
Ist1_Rcor2,0.37820235,0.06095554,0.56084216
Nat10_Cyb5a,0.66186917,0.03125139,0.30687946
Mcm6_Ms4a7,0.25325435,0.24500477,0.5017409
Zc3h18_G530011O06Rik,0.29876944,0.08808214,0.6131484
Tsr2_Gdf3,0.25004894,0.16124688,0.58870417
Actb_Cst3,0.5745582,0.1508324,0.2746094
Naa30_Zbtb21,0.26092136,0.1958025,0.54327613
Fam50a_Hook3,0.3369287,0.12817784,0.53489345
Uhrf1_Ass1,0.6930318,0.026103713,0.28086445
Ticam1_Asf1a,0.42926988,0.0921022,0.47862786
Atp6ap1_Gadd45a,0.4706812,0.056431286,0.4728875
Lsm4_Gstm1,0.5356542,0.051804062,0.4125417
Map3k8_Cbfb,0.25979474,0.12487964,0.6153257
Isca1_Cat,0.34889424,0.18078674,0.470319
Uhrf1_Irgm2,0.42230338,0.11730081,0.46039578
Rab1a_Tanc2,0.8022713,0.03466735,0.16306138
Maea_Zc3h4,0.15737976,0.05840083,0.7842194
Wasf2_Flrt2,0.35731542,0.0775002,0.5651844
Ppwd1_Sla,0.5005861,0.03160866,0.4678053
Vps52_Clec9a,0.14682662,0.20624192,0.64693147
Rhbdf2_Snhg8,0.29876944,0.08808214,0.6131484
Wdr82_Gm13684,0.29876944,0.08808214,0.6131484
Plcg2_Dusp2,0.5655129,0.016162919,0.4183242
Mettl14_Tnf,0.08792195,0.06852064,0.8435574
Naa30_Nfkbiz,0.25418115,0.13359714,0.6122217
Irf2bp2_Arg2,0.21077235,0.15607968,0.63314795
Wdr82_Pirb,0.43536928,0.09338325,0.4712475
Cops5_Tet2,0.47260785,0.13469805,0.39269412
Mcm6_Aff1,0.53024197,0.011917748,0.4578403
Znhit2_Fabp3,0.29876944,0.08808214,0.6131484
Mettl14_Ms4a6c,0.24581277,0.17670082,0.5774864
Map3k8_Ldha,0.7077341,0.04233786,0.24992806
Ticam1_Ndst1,0.45461586,0.13492505,0.41045916
Sugt1_Cask,0.37132004,0.11329077,0.51538914
Zc3h18_Fpr1,0.3060843,0.09144586,0.60246986
Zeb2_Cited2,0.2680556,0.09917918,0.6327652
Sugt1_Casp8ap2,0.17640753,0.2603564,0.56323606
Rhbdf2_Txnip,0.23336323,0.24210769,0.5245291
Ints5_Cmtm7,0.19178629,0.120236814,0.68797696
Ppwd1_Wfdc17,0.17844898,0.20054199,0.62100905
Sugt1_Cxcl11,0.33022794,0.11330897,0.55646306
Actr3_S100a4,0.5761389,0.029709741,0.39415133
Actr8_Eeig2,0.24389383,0.09594481,0.6601613
Map3k8_Wfdc17,0.17844898,0.20054199,0.62100905
Tsc1_Pld3,0.20428996,0.08375564,0.71195436
Isca1_Pla2g7,0.30992553,0.13561133,0.55446315
Lin52_Tacc3,0.17354804,0.16293171,0.6635203
Map3k8_Airn,0.29876944,0.08808214,0.6131484
Znhit2_Gm10134,0.29876944,0.08808214,0.6131484
Ticam1_Gmfg,0.35337305,0.08204313,0.5645838
Myh9_Rac2,0.08818672,0.022217492,0.8895958
Rhbdf2_C1qc,0.22054708,0.13939773,0.64005524
Vps54_Gpx1,0.14920536,0.04261383,0.8081808
Polr2j_Itgav,0.27005047,0.105959676,0.6239899
Cebpb_Slc16a10,0.30726352,0.12683967,0.5658968
Zbtb7a_Dbp,0.22988746,0.15664317,0.61346936
Bub3_Cd52,0.24925104,0.12638748,0.62436146
Eif4g2_Myo5a,0.48157567,0.15334427,0.36508006
Zbtb7a_Hmga2,0.11693935,0.036207803,0.8468529
Ctr9_Gm57337,0.29876944,0.08808214,0.6131484
Naa30_Il27,0.22251683,0.16622077,0.6112624
Mgat1_Pla2g7,0.2910029,0.18879752,0.52019954
Tsr2_Selenom,0.32250354,0.09624347,0.581253
Actr3_Sirpb1c,0.4831636,0.07556298,0.44127348
Cebpb_Pank3,0.43067425,0.05970019,0.50962555
Zfp407_Pgam1,0.41537055,0.048816197,0.5358133
Ist1_Wfdc17,0.17844898,0.20054199,0.62100905
Stat1_Spaca6,0.21175951,0.12579206,0.6624484
Ppwd1_Gatm,0.17907284,0.14102693,0.6799002
Maea_Gm2087,0.29876944,0.08808214,0.6131484
Sbds_Prdx2,0.24397473,0.27784503,0.47818026
Vps52_Itgav,0.4833264,0.13800657,0.37866706
Ints5_Raph1,0.16108282,0.2570773,0.5818399
Wdr82_Limd2,0.262938,0.06677235,0.67028964
Setd1b_C3ar1,0.24213755,0.16923691,0.58862555
Sod1_Mif,0.5716756,0.11455999,0.31376442
Rpf2_Igsf9,0.4182576,0.10531496,0.4764274
Polr2j_Mycbp2,0.59668005,0.11110235,0.29221764
Lsm4_Cbr3,0.5863418,0.04034219,0.37331602
Brap_Flna,0.32400334,0.016430967,0.6595657
Eif4g2_Alg14,0.29788372,0.1831361,0.5189802
Eif4g2_Cdkn1c,0.31286627,0.15125895,0.5358747
Maea_Dhrs1,0.16148289,0.26283634,0.5756808
Atp6ap1_Lcn2,0.7866738,0.09949474,0.11383142
Naa30_Plxna1,0.22251683,0.16622077,0.6112624
Nfkb1_Ms4a6c,0.19019458,0.16189836,0.647907
Tsr2_Pdia6,0.21175951,0.12579206,0.6624484
Polr2j_Fcgr1,0.25176737,0.19988139,0.5483512
Mcm6_Tgfbi,0.33679396,0.054862607,0.6083435
Wasf2_Dusp6,0.14445075,0.070967525,0.7845817
Cebpb_Gsdmd,0.31251094,0.12945135,0.5580377
Zc3h18_Sertad2,0.35278708,0.10824444,0.53896844
Preb_Trp53rkb,0.29876944,0.08808214,0.6131484
Lin52_Pycard,0.2420781,0.114403814,0.6435181
Mettl14_Kdelr2,0.34217596,0.07746782,0.58035624
Pbrm1_Ptgs2,0.44308707,0.13630123,0.4206117
Nfkb1_Fabp5,0.14468446,0.27106082,0.5842547
Wdr73_Pde2a,0.2889623,0.047008175,0.6640295
Rhbdf2_Plk2,0.28918546,0.08518903,0.6256255
Sbds_Ifit1,0.13866457,0.2830122,0.57832325
Wdr74_Fcgr1,0.21614282,0.197537,0.5863202
Polr2j_Ccl12,0.373476,0.08809474,0.53842926
Lemd3_Gm57096,0.29876944,0.08808214,0.6131484
Wasf2_Dancr,0.29876944,0.08808214,0.6131484
Preb_Hdlbp,0.2368599,0.04247659,0.7206635
Mepce_Gng11,0.29446095,0.2317836,0.47375548
Alg1_Cobll1,0.13800725,0.1939197,0.668073
Actb_Palld,0.18993251,0.0369287,0.77313876
Trappc4_Smim14,0.23770115,0.027110977,0.7351878
Zeb2_Trps1,0.6611121,0.025888609,0.31299922
Cebpb_Msi2,0.19296147,0.11099789,0.69604063
Tnfrsf1b_Slc7a11,0.17904694,0.0679455,0.75300753
Vps16_Ms4a7,0.1593321,0.29466656,0.5460014
Mepce_Hmgn3,0.28878298,0.21113002,0.500087
Nat10_Naip2,0.26314276,0.13069068,0.60616654
Brap_Chtf18,0.36750638,0.114965096,0.5175285
Plcg2_Plp2,0.20511514,0.04201815,0.7528667
Map3k8_F11r,0.22054708,0.13939773,0.64005524
Atp6ap1_Herc6,0.3906115,0.26853913,0.34084937
Elp5_Irf7,0.52841353,0.07712821,0.39445826
Cops5_Cyb5a,0.26530778,0.07985294,0.6548393
Cog7_Fpr1,0.25845063,0.08100822,0.6605412
Zc3h13_Serpinb9,0.17844898,0.20054199,0.62100905
Rpf2_Lyz2,0.17157267,0.09009844,0.7383289
Actb_Grm5,0.46592417,0.26106212,0.2730137
Brap_Hgsnat,0.28251916,0.07224983,0.645231
Tnfrsf1b_Msi2,0.2619812,0.30565783,0.43236092
Taf11_Lgmn,0.22750966,0.073640816,0.6988495
Pbrm1_Tnfsf12,0.23082832,0.18343031,0.58574134
Polr2g_Txnrd1,0.24906199,0.14122857,0.60970944
Ube2n_Pgm2l1,0.51539963,0.13236013,0.35224023
Ube2n_AI504432,0.29876944,0.08808214,0.6131484
Ccdc174_Vim,0.15770543,0.06759829,0.7746963
Nfkb1_Tubb2a,0.19815859,0.091660656,0.71018076
Irf2bp2_Tubb2a,0.27093336,0.17737754,0.5516891
Rhbdf2_Dancr,0.29876944,0.08808214,0.6131484
Lamtor1_Fam20c,0.40433547,0.04086691,0.5547976
Bptf_Spp1,0.6184623,0.19413775,0.18739991
Atp2a2_Lpl,0.37599796,0.05543433,0.56856775
Bptf_Actg1,0.5625976,0.17478772,0.26261473
Map3k8_Fcgr3,0.13586836,0.19887868,0.665253
Tsc1_Cd274,0.2450252,0.1297232,0.6252516
Sod1_Gm14051,0.29876944,0.08808214,0.6131484
Ppie_Slc20a1,0.25004894,0.16124688,0.58870417
Taf11_Pnp2,0.22697091,0.05678359,0.7162455
Rbm27_S100a4,0.37496114,0.20993058,0.41510826
Tsc1_Cdkn1c,0.18682921,0.015311471,0.7978594
Rbm27_Dgkh,0.14232168,0.028122937,0.82955533
Zc3h4_Gm57096,0.29876944,0.08808214,0.6131484
Lin52_Ucp2,0.17354804,0.16293171,0.6635203
Myh9_Hdac9,0.2764661,0.09559087,0.62794304
Mettl14_Polr2h,0.105907045,0.027563566,0.86652935
Polr2g_Blmh,0.21058136,0.2947259,0.4946927
Zeb2_Taf15,0.24973974,0.16968721,0.5805731
Aars_Rbpj,0.29876944,0.08808214,0.6131484
Nudc_Naip2,0.2350058,0.22138177,0.5436124
Plcg2_Rnf31,0.12249734,0.09992902,0.7775736
Ddx10_Cdkn1a,0.26887548,0.12209599,0.6090285
Stat2_Mndal,0.26906303,0.38674238,0.3441946
Znhit2_Ppp1r15a,0.29876944,0.08808214,0.6131484
Zeb2_Abcc5,0.21306361,0.15549946,0.63143694
Snapc5_4930599N23Rik,0.29876944,0.08808214,0.6131484
Cops5_Eno4,0.18934545,0.14282787,0.66782665
Tsc1_Ms4a6c,0.17417273,0.29025182,0.53557545
Zbtb14_Slpi,0.29724512,0.10679924,0.5959556
Irf2bp2_Rnf145,0.25004894,0.16124688,0.58870417
Ppie_Apoe,0.21511827,0.13217826,0.6527035
Mettl14_Fabp5,0.32307047,0.24027912,0.4366504
Rbm27_Stk40,0.21577825,0.050825696,0.7333961
Aars_Mx1,0.29876944,0.08808214,0.6131484
Nudc_Pld3,0.26620275,0.10829885,0.6254984
Taf11_Rcbtb2,0.21175951,0.12579206,0.6624484
Lin52_Pcgf5,0.3376331,0.023020022,0.6393469
Mgat1_Plcb4,0.4845326,0.24561131,0.26985607
Cog7_S100a4,0.20347978,0.09171416,0.704806
Arpc4_Hrob,0.9351202,0.010699159,0.05418069
Bub3_Hgsnat,0.23218599,0.18561758,0.5821965
Fcf1_Arhgap25,0.27167305,0.18006843,0.54825854
Elp5_Gadd45a,0.41328388,0.14066498,0.4460511
Znhit2_Rac2,0.29876944,0.08808214,0.6131484
Zeb2_Ccnd2,0.14599995,0.03414379,0.8198563
Actb_Rere,0.58349484,0.062017877,0.35448733
Actr3_Pla2g7,0.41417187,0.12949447,0.45633364
Zc3h13_Gas6,0.41219068,0.17669468,0.41111466
Ppie_Pirb,0.49775675,0.14976282,0.35248038
Arpc4_Gm10522,0.29876944,0.08808214,0.6131484
Znhit2_Ms4a7,0.29876944,0.08808214,0.6131484
Actr3_Flt1,0.2611437,0.11842312,0.62043315
Xpr1_Slc7a11,0.40442237,0.19574822,0.39982945
Xpr1_Gas6,0.24272622,0.15666555,0.6006083
Nat10_Apoe,0.28106993,0.07631593,0.6426141
Actb_Hmgn3,0.36594662,0.13931528,0.49473804
Znhit2_Pirb,0.29876944,0.08808214,0.6131484
Bub3_Basp1,0.46777192,0.07088952,0.4613386
Trappc4_Aasdhppt,0.55157465,0.07183527,0.37659007
Zbtb14_Tacc1,0.19537812,0.15722816,0.6473937
Ppie_Tceal8,0.38696536,0.09966124,0.51337343
Csnk2b_Sros1,0.29876944,0.08808214,0.6131484
Nfkb1_Ifit1,0.42365164,0.059320033,0.51702833
Rpf2_Pdia6,0.19513987,0.14065267,0.66420746
Bub3_Ifi27l2a,0.29763672,0.13564616,0.56671715
Stat1_Ifi27l2a,0.12189779,0.062427778,0.8156744
Brap_Slc16a10,0.23395796,0.13436948,0.63167256
Zc3h4_Pter,0.472641,0.17493041,0.35242864
Cebpb_Dusp2,0.33101565,0.074162245,0.59482205
Wdr73_Zbtb20,0.26565397,0.12169665,0.6126494
Ube2n_Ifi209,0.29876944,0.08808214,0.6131484
Snapc5_H4c8,0.29876944,0.08808214,0.6131484
Rbm27_Snhg8,0.29876944,0.08808214,0.6131484
Arpc4_Msi2,0.25176737,0.19988139,0.5483512
Sod1_Hspa9,0.08455247,0.77615887,0.13928865
Zfp407_Fcgr1,0.21599483,0.317945,0.46606013
Zc3h18_Igsf9,0.21986677,0.1721453,0.6079879
Isca1_Ephx1,0.19122201,0.12664315,0.68213487
Polr2j_Astl,0.28791633,0.15152287,0.5605608
Xpr1_Hmga1,0.21310265,0.16584824,0.6210491
Lin52_Bub1,0.2094212,0.2949822,0.49559668
Vps54_Gas6,0.30414957,0.14367175,0.5521787
Nudc_Lyz2,0.2540001,0.12495206,0.62104785
Wdr73_Ass1,0.23427278,0.16474815,0.6009791
Atp2a2_Nupr1,0.3241113,0.23659438,0.4392943
Ccdc174_Ripk2,0.15770543,0.06759829,0.7746963
Actr3_Sgk1,0.11630492,0.4084058,0.47528926
Atp6ap1_Hmga2,0.34583926,0.049687322,0.6044734
Orc3_Slfn5,0.38696536,0.09966124,0.51337343
Mepce_Cystm1,0.17844898,0.20054199,0.62100905
Polr2g_Ctsd,0.23479168,0.09844243,0.6667659
Wasf2_Flt1,0.3156025,0.08301791,0.6013796
Ddx10_Ass1,0.0946042,0.058816396,0.84657943
Nat10_Pdia6,0.29446095,0.2317836,0.47375548
Uhrf1_Elf1,0.51854634,0.033948444,0.44750524
Nudc_Pla2g7,0.4182576,0.10531496,0.4764274
Zc3h13_Psap,0.30829078,0.13572033,0.5559889
Trappc4_Gpx1,0.58327717,0.055410516,0.3613123
Tnfrsf1b_Ifi27l2a,0.28660405,0.18506461,0.52833134
Stat1_Sp140,0.35828117,0.046342757,0.5953761
Vps52_Zfp36l2,0.23877579,0.32107735,0.4401469
Nudc_Cyb5a,0.29587814,0.11377382,0.590348
Gemin5_Ms4a6c,0.24581277,0.17670082,0.5774864
Rprd2_Gca,0.18028542,0.11708207,0.7026325
Gemin5_Metrnl,0.18652235,0.24578853,0.5676891
Dnajc9_Ucp2,0.23822275,0.15105546,0.61072177
Cops5_Cat,0.252714,0.25620148,0.49108455
Myh9_Hmga2,0.14981169,0.09129774,0.75889057
Plcg2_Ccl12,0.23055683,0.27453563,0.49490756
Vps52_Slc7a11,0.19222777,0.052633766,0.75513846
Lemd3_Nudt13,0.17138352,0.16596605,0.6626504
Zeb2_Spp1,0.3609016,0.2015778,0.43752065
Dnttip1_F11r,0.16871606,0.07491103,0.756373
Actb_Nr1d1,0.55231994,0.24907954,0.19860047
Zc3h13_Tnfrsf26,0.16914093,0.38479143,0.4460676
Wdr73_Flot1,0.2221479,0.07636525,0.7014869
Xpr1_Dnaja1,0.14188702,0.07187995,0.786233
Brap_Ass1,0.3423469,0.19273321,0.4649199
Taf11_Clec4a2,0.29876944,0.08808214,0.6131484
Ccdc174_Gm56663,0.29876944,0.08808214,0.6131484
Maea_Glmn,0.80124444,0.01608207,0.18267345
Lsm4_Rassf4,0.17354804,0.16293171,0.6635203
Syk_Sdc4,0.5065516,0.19147138,0.30197704
Trappc4_Tmem134,0.14134817,0.1640505,0.6946013
Nat10_Actg1,0.11643502,0.04308572,0.84047925
Eif4g2_C1qc,0.2593566,0.10877973,0.63186365
Mcm6_Dcaf1,0.37551007,0.10679374,0.5176962
Pak2_Spic,0.23514779,0.22477962,0.54007256
Mettl14_Irf7,0.21302605,0.14013791,0.64683604
Ap3d1_Gm28192,0.29876944,0.08808214,0.6131484
Fip1l1_Tspoap1,0.20464048,0.17406127,0.6212983
Slc35b1_Sgk1,0.2652638,0.06077472,0.67396146
Mepce_Gm56496,0.29876944,0.08808214,0.6131484
Wdr74_Cdkn1a,0.17834702,0.21002261,0.6116303
Zbtb14_Ifit1,0.27311465,0.18163593,0.5452494
Uhrf1_Psap,0.24986114,0.07832399,0.6718149
Cebpb_Irak3,0.43690243,0.15103813,0.4120595
Yae1d1_C3ar1,0.16914093,0.38479143,0.4460676
Zc3h18_Pitpnc1,0.35292888,0.13909425,0.5079769
Ctr9_Ripk2,0.13501976,0.09660588,0.7683744
Vps52_Speg,0.28061178,0.21265055,0.50673765
Rbm27_Dennd1b,0.56751585,0.074702755,0.35778138
Nat10_Sdf2l1,0.27592355,0.12129097,0.60278547
Rbm27_Dancr,0.29876944,0.08808214,0.6131484
Vps16_Tubb2a,0.17860834,0.11395895,0.70743275
Mettl14_9930111J21Rik2,0.29876944,0.08808214,0.6131484
Nfkb1_Gab1,0.44841078,0.113162994,0.43842623
Mepce_Zfp36l2,0.15621611,0.08809065,0.7556932
Rab1a_Itgb8,0.25591764,0.11788937,0.626193
Rab1a_Ifngr1,0.3204462,0.13615258,0.54340124
Setd1b_Gpx1,0.32185662,0.11477602,0.56336737
Snapc5_Gda,0.27944976,0.08709279,0.6334575
Tsc1_Stag1,0.26703927,0.10544149,0.62751925
Sbds_Pdxp,0.43505153,0.077351436,0.48759705
Dnttip1_Cat,0.32237178,0.1432891,0.53433913
Xpr1_Mad2l1,0.35341397,0.19848922,0.4480968
Rprd2_Lcn2,0.40748444,0.05861502,0.5339005
Stat1_Rab40c,0.43135872,0.22647329,0.34216797
Xpr1_Mctp1,0.16418299,0.13230081,0.7035162
Nat10_Hmga2,0.18859348,0.35554183,0.45586467
Ap3d1_Hpse,0.30829144,0.14270917,0.54899937
Vps37a_Tubb5,0.8087141,0.016809372,0.1744765
Lemd3_Cx3cr1,0.3720937,0.113806255,0.5141001
Zc3h4_Zc3h4,0.39771217,0.30101928,0.30126855
Plcg2_Parp8,0.16679709,0.29701224,0.5361907
Stat1_Slfn5,0.38696536,0.09966124,0.51337343
Mettl14_Ms4a7,0.24581277,0.17670082,0.5774864
Wdr74_Zc3h12a,0.15121733,0.04939427,0.7993884
Vps37a_Rab23,0.60730594,0.13789888,0.2547952
Orc3_4930579C12Rik,0.29876944,0.08808214,0.6131484
Zc3h13_Atp2b1,0.38375798,0.11950064,0.49674138
Tsc1_Ccnd2,0.28744256,0.22372618,0.48883128
Cops5_Pla2g7,0.19268374,0.09379309,0.71352315
Ccdc174_Apoe,0.15770543,0.06759829,0.7746963
Bub3_Mafg,0.46506032,0.066107824,0.4688318
Znhit2_Sbno2,0.29876944,0.08808214,0.6131484
Ist1_Vim,0.13113055,0.20761214,0.66125727
Xpr1_Hmgn3,0.24213755,0.16923691,0.58862555
Cops5_Fmn1,0.35087326,0.15125096,0.4978758
Orc3_Ppfibp1,0.25325435,0.24500477,0.5017409
Zc3h18_Flt1,0.2940902,0.1778417,0.5280681
Actr8_Ccl12,0.23305641,0.1455438,0.62139976
Nudc_Prpf4,0.2454517,0.08145094,0.6730974
Lemd3_C3ar1,0.19590515,0.13825917,0.6658357
Sod1_Lncpint,0.29876944,0.08808214,0.6131484
Rpf2_4930599N23Rik,0.29876944,0.08808214,0.6131484
Sugt1_Eeig2,0.24389383,0.09594481,0.6601613
Rprd2_Airn,0.29876944,0.08808214,0.6131484
Polr2g_Srxn1,0.25004894,0.16124688,0.58870417
Wasf2_Bloc1s6,0.7857974,0.038810506,0.17539208
Actb_Trim23,0.5238792,0.09172038,0.38440046
Ap3d1_Clec12a,0.32394555,0.27329573,0.4027587
Zfp407_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Ticam1_Ndrg1,0.27992666,0.48300853,0.23706485
Stat2_Spopl,0.40971082,0.055966068,0.5343231
Sugt1_Ptgs2,0.19904234,0.13835223,0.66260546
Zeb2_Gda,0.2736146,0.11959593,0.60678947
Fip1l1_Cd74,0.37129995,0.20645753,0.42224252
Zc3h18_Clic5,0.30618724,0.039526526,0.65428627
Wdr82_Pid1,0.37832904,0.17816673,0.4435042
Zc3h13_Trem1,0.2955159,0.12073551,0.5837486
Vps52_Gm16973,0.29876944,0.08808214,0.6131484
Slc35b1_G530011O06Rik,0.29876944,0.08808214,0.6131484
Wasf2_Pla2g7,0.30992553,0.13561133,0.55446315
Ints5_Gm57204,0.29876944,0.08808214,0.6131484
Vps37a_Plxna4os1,0.29876944,0.08808214,0.6131484
Ctr9_Gas5,0.29876944,0.08808214,0.6131484
Myh9_Fam20c,0.3692088,0.058209576,0.5725816
Ap3d1_Ass1,0.24046037,0.16776653,0.59177315
Irf2bp2_A430093F15Rik,0.29876944,0.08808214,0.6131484
Zc3h4_Adamtsl4,0.26698023,0.19608046,0.5369393
Zbtb7a_Zfp516,0.29876944,0.08808214,0.6131484
Bptf_Pdia6,0.45315248,0.1381868,0.4086607
Pak2_Cdt1,0.22781496,0.08823702,0.68394804
Rprd2_Atf4,0.26267427,0.13661738,0.6007083
Yae1d1_Abcb1b,0.2692882,0.11530807,0.6154038
Sod1_Clic5,0.2338751,0.028518027,0.73760694
Fcf1_Itgb8,0.47655836,0.14335026,0.38009143
Tnfrsf1b_Gm57204,0.29876944,0.08808214,0.6131484
Isca1_Rrs1,0.4021857,0.09565193,0.5021624
Wasf2_Limd2,0.042449266,0.35638276,0.601168
Ppwd1_Gm43646,0.29876944,0.08808214,0.6131484
Irf2bp2_Hmga2,0.21860448,0.31867132,0.4627242
Ctr9_Pirb,0.7552696,0.05701446,0.18771596
Lamtor1_Myo5a,0.20761958,0.08652033,0.7058601
Trappc4_Rfx5,0.31006524,0.05165817,0.63827664
Rbm27_H2bc4,0.1986135,0.042988002,0.75839853
Ctr9_Fcho2,0.29605812,0.11473055,0.58921134
